1335481410296098816	hate	hate	__label__hate	ጅብ እንጅ ሠው ጉድጓድ ውስጥ ኑሮ አያውቅም መኖር የጀመረው ጁንታው ብቻ ቢሆንም ጉድጓዱም የተቆፈረው በአገሬ ኢትዮጵ ምድር ላይ በመሆኑ ይቀበሩበታል እንጅ አይኖሩበትም ለነሱ መቀበሪ
1324690507210117120	offensive	offensive	__label__offensive	@USER አስመሳይ በለው:: እንዲህ አይነት እርምጥምጥ ሰው ማየት ሲቀፍ
1433962841321709577	normal	normal	__label__hate	ኢትዮጵያ #Ethiopia በአሁኑ ሰአት የብሔር ፖለቲከኞችን ማጥፋት አለባት በ ብሔር መደራጀትንም እንድሁ አንድ ሀገር አንድ ባንድራ ብቻ
1424576833572442114	hate	normal	__label__hate	@USER @USER @USER እሰካሁን ለኢትዮፕያ ህዝብ ሲወሹት ነው የነበሩ እንኳን የሚዋጉ ምሰኤሉን ዲፓው እነደሞላ መኪኖችን አምቡላነሶች ታንኮ
1358220742039584768	offensive	normal	__label__normal	@USER @USER @USER ከ መለስ ኮርጆ ነው . አጨራረሱም ከዚያው አያልፍም.
1412445107022970887	normal	normal	__label__normal	ታላቅ ምስጋና ና ክብር ለ ሀገር መከላከያ ሠራዊት??
1363260674210750469	offensive	offensive	__label__offensive	@USER @USER ሀገርህ ላይ እሱን ለማሸነፍ ትታገላለህ እዛ ግን ከመቀበል ውጪ አማራጭ የለህም
1385435002347925508	hate	offensive	__label__hate	@USER ይድረስ ለጠቅላዩ የእርስዎ ብልፅግና ፓርቲ በኦሮሚያ ፅንፈኛ አመራሮች በአማራ ገና ስልጣን ላጣ እችላለሁ ብለው በሚሰጉ ተለጣፊ አመራሮ ሴራ በስብሷል::ይሄን እ
1356808969256398849	normal	normal	__label__normal	#ብልጽግና ለኢትዮጵያውያን ብርሀን ሆኖ ይቀጥላል!!!
1323095491014463488	hate	hate	__label__hate	@USER ወያኔ ጥቃት ከተሰነዘረበት ትግሬዎች በጦርነት ቀጠና ውስጥ ሊሆኑ ስለሚችሉ ተደጋጋሚ የአማራ ሞት ተቀባይነት አለው ማለት ኃላፊነት የጎደለው ደደብ አስተሳሰብ ነው
1313689416339124227	hate	hate	__label__hate	ምርጥ የባቄላ ዘር ሃጫሉ ብሎ የሚስይመው አከርካሪውን የሰበረውን ካባ የሚያለብስው የእማራ ክልል የኔታን ሞት አልሰማሁም አለየሁም ብሎ በፀጥታ አሳልፎታል አሉ:: ይሄም ኢትዮጵያ እንዳትፈርስ ይሆን? ?? ማፈሪያዋች!
1365763425255710721	hate	offensive	__label__offensive	@USER @USER ኢትዮጵያ መፍረስ ከጀመረች ቆየች በጣም የማዝነው ላንድ ወሽላታ የታሪክ አተላ ብሎ ሕዝቡ ደም መቃባቱ ነው ንጉሥ እሆናለሁ ብሎ የቁም ቅጀት የሚቃ
1413994643826561024	hate	hate	__label__hate	የሚገርመው ግን TPLF ከዚህ በኋላ በድርድር ሰላማዊ ሆኖ ይቀጥላል የሚሉ ከንቱዎችና የTPLFን ሰይጣናዊ ባህሪ የማይረዱ ናቸው፡፡ መቼም ቢሆን TPLF ሰላማዊ ሆኖ አይቀጥልም፡ አያር
1412118936221458440	normal	hate	__label__hate	@USER @USER @USER @USER የወያኔ ጉዶች በጣረ ሞታቸውም አማራን እናጠፋለን ያሉ እየሰማህ አይደለምን????
1427048330417381378	hate	normal	__label__hate	@USER ፈጣሪያችንን ይዘን አንተን አስከትለን መቼም ምድረባንዳና ነጫጭባን ማሻነፍ የሚከለክለን የለም
1338528130156417028	offensive	hate	__label__offensive	@USER መጨረሻየን አሳምረው እያለ የሃገሬ ሰው ዱአ ያደርጋል ይሄ ሰውየው መጨረሻው ግን ሰውም ሳያየው እንድ አይጥ ሙቶ ይገኛል ምን ይመስላል ሊጥ
1399695933307240451	normal	hate	__label__normal	@USER እኛ ሰፈር ደግሞ አልጫ የምንለው ጨው ያነሰውን ወጥ እና ሴታሴት ወንዶችን ነው ፣ ፈሪ ጅብ መጣ ስትለው ሚቱ ቶሎ ብሎ በር የሚዘጋውን ነው
1352744910172999680	hate	hate	__label__hate	እዚህ ሰወች ይገርምሉ፣ በቃ ሁሉን ነገር አጥተው የቀራችው ምላሳቸው ብቻ ነው? ማፈሪያዎች። #ምላስብቻ @USER @USER @USER
1329349681894264832	normal	normal	__label__normal	መንግስት እያደረገው ያለው ህግን የማስከበር ሂደት ተጠናክሮ ቀጥሏል፡፡የትግሉ ዋና አላማ የመቀሌውን የጁንታ ቡድንን ይዞ ለህግ ማቅረብ ሲሆን ይንኑ ተከትሎም የአማራ ማንነት ጥያቄ ያለ
1354770814080606213	normal	normal	__label__normal	ጥር 20፤2013-የአዳማ የግምብ ገበያ ባለአክሲዮኖች ከ100 ሚሊየን ብር በላይ ተዘርፈናል መንግስት ይታደገን ሲሉ ጥሪ አቀረቡ ቤቴልሄም እሸቱ
1312168660165824514	hate	normal	__label__hate	@USER @USER ጥቁሮች ከህዝቡ አስራ ሶስት ከመቶ ብቻ ቢሆኑም ከግማሽ በላይ ወንጀል ይፈፅማሉጥቁሮች ከህዝቡ አስራ ሶስት ከመቶ ብቻ ቢሆኑም ከግማሽ በላይ
1324786081124986880	hate	hate	__label__hate	አብዝተህ ዝም ስትላቸው አቅም የሌለህ ይመስላቸዋል.ማይጠቅመውን ከስር ካልነቀልከው መጨረሻህ ሞት ብቻ ነው ለወያኔም ሚገባው ሞት ነው
1395446874883203072	hate	hate	__label__hate	.የሸሮ ድንፋታ ወስከምቢያው ድረስ ነው ይባላል። . አዲስ አበባ ያለው ፋሽስት . ያዙኝ ልቀቁኝ ባንዲራ አቃጥላልሁ . ይላል ፤ አሜሪካ ያለው ፋሽስት . አርፈህ ተቀመጥ
1332458721562275843	hate	offensive	__label__hate	@USER on point again . እነ አውኣሎም @USERም ከነፍጠኛ ኒዎነፍጠኛ ወደ ኢሊት ተሸጋግረዋል። ግምብ ራሶች ነፍጠኝነትን በደንብ አይታችሗል። ፈሳም ሁላ!
1355008142417924101	offensive	offensive	__label__offensive	@USER ዳግማዊ ግራኝ አህመድ ከአለቃህ የተማርከውን የድብብቆሽ ጨዋታ ጨርሰህ መጣህ ያንተ አለመኖር የሚልዬኖች ተስፋ ለምልሞ ነበር በጭካኔህ አለም የምታስደምም ፍጡር ነህ
1373309246679482371	hate	hate	__label__hate	የአጣዬ ረብሻ የአማራ ልዩ ኃይልን በታትኖ ወያኔን ማምለጫ ለመስጠት በኦነግና በኦሮሚያ መንግሥት የተቀነባበረ ሴራ ነው። #Ethiopia
1415792365881729030	hate	hate	__label__hate	#Ethiopia . መከላከያዉ ከትግራይ በትእዛዝ ሲወጣ እንበር ተጋዳላይ ፤ መከላከያዉ በትእዛዝ ማጥቃት ሲጀምር እንበር ተንከባላይ። የወያኔ ርዝራዦች ከስሕተታቸው የማይማሩ ከእንሰሳ በታች የሆኑ የዘቀጡ ፍጡሮች።
1409216896310956032	hate	hate	__label__hate	@USER @USER አብሉት።ጦርነት ባህላቹ አይደል? በ50 አመት ውስጥ ለሶስተኛ ግዜ ፈለጋቹ ያመጣቹት? 27 አመት የተዘረፈው ሐብት የት ደረሰ?
1326609924353363977	normal	normal	__label__normal	አሁን እየተደረገ ያለው ህግን የማስከበር ስራ በአንድ በኩል ኢትዮጵያን እያመሰ ያለውን የሴራን ፖለቲካ ለማስቀጠል ሳይሰሩ በዘረፋ በሚኖሩ መሀከልና በትክክለኛው ኢትዮጵያዊ ህግ የጥላ
1326233835646881797	hate	hate	__label__hate	አረመኔው የትህነግ ቡድን በጦርነት ተሸንፎ ማይካድራን ለቆ ከመውጣቱ በፊት የአካባቢው ነዋሪ በሆኑ 524 ንጹሃን ዜጎችን አንገት እያረደ እጅግ አሰቃቂ ጭፍጨፋ ፈጽሟል። ?? የወገኖቻችን
1375210338820444165	normal	normal	__label__normal	ሰበር ዜና! በደቡብ ክልል ቤንች ሸኮ ዞን ጉራ ፈርዳ ወረዳ ታጣቂዎች ድንገት ተኩስ በመክፈት ለሰዓታት በፈፀሙት ጥቃት እስካሁን የአምስት ሰዎች ሕይወት አለፈ፤ አንድ የፖሊስ አባል እ
1373357315726921733	hate	normal	__label__offensive	አልደራደርም ያልኩት ከጁንታው ጋር እንጂ ከህወሓት ጋር አልነበረም . loading 55
1316757677767262208	hate	hate	__label__hate	@USER @USER @USER @USER We see ወሎ ህብረት በነዚህ ምስኪን የአማራ ገበሬዎች ፖለቲካውን ሊያጦጡፍ ወሎ ህብረት ወሎን ለኦነግ አሳልፎ
1388935139556741120	hate	normal	__label__normal	@USER . ልክ ነህ! ግን እኛ ስትል፤ ሁላችንንም ይጠቀልላል አውዳሚው እኮ ማን እንደሆነ በግልፅ ይታወቃል ና አካፋን-አካፋ ልንል ሲገባን በጂምላ ልንወቀስ አይገባም ባይ ነኝ!።
1375245593883316227	normal	hate	__label__normal	የማይቀር ሆኖ ብንለያይ እንኳን ልጆቻችን ወደፊት በጠላትነት ጦር ተማዘው በደም እንዳይፈላለጉ ጥንቃቄ አለመደረጉ ያሳዝናል ። The leaders dropped the ball big ti
1332079847837937667	offensive	offensive	__label__offensive	@USER ይሄው ነው! ድህነትን ለማሸነፍ በየቀኑ ነፍጠኛ ነፍጠኛ ይላል በየጎዳናው!!! ድህነት ክፉ ነው::
1342847163760594946	normal	normal	__label__normal	@USER @USER ባልከው መልኩ ለውጥ ለማምጣት ከእርሱ አቋም በበለጠ የፓርቲው አቋም ወሳኝ ነው። ምኞትህን በትንሹ ደግሞ ግምትህን እጋራለሁ።
1362844035505913863	hate	offensive	__label__offensive	@USER ተግባብተናል ገና እንደውሻ ዘሮችህ ትጮሃለህ አየሽ የአዲስ አበባ ልጅ እንደአንተ አይነቱን ንፍጥ እራስ በቀላሉ ይረዳዋል ። በመጀመሪያ ቅዘንህን ጥረግ ከእዚያ ከእ
1436437580900405254	normal	normal	__label__normal	እግዚአብሔር ሆይ 2014 ዓ.ም። የሰላም : የፍቅር :የስኬት :በህሊናው አና በእውነት የምንኖረው ዓመት ይሁን !!!
1381370711156080649	hate	normal	__label__hate	ሰንበት ምናምን እያላችሁ ፖስት ያደረጋችሁ የብልፅግና ካድሬዎች በሰንበት ምን አድርጉ ይላል መፅሃፉ? የታሰረንና የታመመን ጠይቁ አይልም? የታመሙትስ እሺ ዘመኑ ነው ይቅር በአረመኔው
1411756179856973825	hate	hate	__label__hate	@USER @USER እና ወያኔ አማራን ሲወር ፀጥ ብላችሁ ተመልከቱ ነው ?
1393209538409639936	normal	normal	__label__normal	ከሳሙኤልም ዘንድ ለመሄድ ፊቱን በመለሰ ጊዜ እግዚአብሔር ሌላ ልብ ለወጠለት፤1ኛ ሳሙኤል 10:9
1318063033357393921	normal	hate	__label__normal	በኦሮሚያ ዳግም እገታ፣ ከንቲባዋ 121 ሚሊዮን ብር፣ ከቤተክርስቲያኒቷ የተላከው ደብዳቤ፣ የቤንሻንጉል 45 የአ . via @USER
1338297970341638147	normal	unsure	__label__normal	@USER uri chara bras እኔ የሰይጣን በሆኑት ሁሉ ውስጥ እገድላለሁ
1325519404210278406	normal	normal	__label__normal	@USER አንዱ ፕ ሲሆን ሌላኛው ኘ ነው እንኳን ደህና መጣህ ????
1397975289616113664	offensive	normal	__label__normal	@USER ጥበብ እኮ የምትወደውን ትጠላለች ??
1325035019979673600	hate	offensive	__label__hate	ሜ/ጄ ገ/መድን ፍቃዱ ወዲ ነጩ ይባላል፤ ከሀዲ ባንዳ ነው። ከሰሜን እዝ ያለውን ግንኙነት እንዲቋረጥና እርምጃ እንዲወሰድ በድብቅ ዕዛዝ የሰጠው እሱ መሆኑ ተረጋግጧል። ትናንት ምሽ
1339511929992327170	offensive	hate	__label__offensive	ሁሉ ግጭት ፈጣሪ ከተደመሰሰ ዘንዳ፣ ካሁን በኃላ ግጭት ብኖር ተጠያቂው @USER ብቻ ነው??? ??
1452783248942280705	offensive	offensive	__label__offensive	@USER ድሮውም ከሸርሙጣ ልጅ ምን ይጠበቃል አንት ውሻ ልክስክስ TDF . አራችሁን እያበላችሁ ነው የሚያሳዝነው ግን ምስኪኑ ድሀ ሲፈጅ ነው እንዳንተ ያለ አህያ ሆዳም
1376555739683160065	offensive	normal	__label__normal	@USER አብይን ወጋ ሲያረገው ይሆን እንዴ?
1331891018136920064	offensive	offensive	__label__offensive	ኮሎኔል ኣብዮት ሶፋ ላይ ተኮፍሰህ፥ የድሃን ልጅ ጦርነት ቀጣና ውስጥ ኣስገብተህ እንደቅጠል እንዲረግፍ የምታደርገው ያለሀው ምን ያህል የስልጣን ጥም ያለህ ደንቆሮነትህን ያመላክታል።
1333412022126579713	offensive	hate	__label__hate	@USER @USER ጉራ ሰለቸን በአማራ ሚኒሻ የሰራችሁት ምሽግ ፈረሰ ከዛ ወታደሩ ሲመጣ ፈርጥጣችሁ ገደል ገባችሁ አሁን ውጊያው በድሮን ነው የገባህበት ምሽግ ሁሉ እየፈረሰ እዛው ተቀብረህ ትሞታለህ
1352421441552134144	hate	normal	__label__normal	@USER ህዝቡ እኮ የዋህና ቡቡ ነው ይመርጣቸዋል ??
1395537455139356673	offensive	normal	__label__normal	ወደ ሥራ ይመለሱ ፡፡ ከአሁን በኋላ በየቀኑ እሞታለሁ ፡፡ መታመም አልፈልግም ፡፡ 2 ሳምንታት . እንደ 1014 ነው
1323937498670784512	hate	normal	__label__hate	@USER ውሻ ሁሌም በበላበት ምን ይላል . በልልኛ.????ተመስገን እንደዚያ እንዳላበጣችሁ አሁን ትስስስስስ በሉ.አልፈርድብህም የሆድ ጉዳይ ነው እኛ ለእኛ ደሞ የአገር ም
1430652819602919426	hate	hate	__label__hate	አማራው መንግስት ላይ እንዲነሳ የግድ ኦነግ ሸኔ ንፁሀንን አማራን መግደል አለበት . አማራውን ማዳከም የሚችሉት የሴራ መንገድ ይሄ ነው ህውሐት እባብነትዋን የምትፈፅምበት ፈረስ ኦነግ ሸኔ ፈጣሪ ይፋረዳቸው
1420846465614848005	hate	hate	__label__hate	የኢትዮጵያ ህዝብም በመሪዎችህ ተማሮ ፊቱን ነፍጎሃል። የኢትዮጵያ ህዝብ ሐገሩ እንድትፈርስ አይፈልግም። የምንወደው የትግራይ ህዝብም ኢትዮጵያ እንድትፈርስ የሚፈልግ አይመስልም። ፖለቲከ
1355947715113451527	hate	hate	__label__hate	እስቲ አንዳንዴ እንዲህ ብቅ እያላቹ መንጋውን አተረማምሱት። አጀንዳ የሚሰጥ ብአዴን መቼም የለም በፊት ተላላኪ ነበር አሁን ስልብ ሆኗል አያይ አይሰማ እናንተ አጀንዳ አሸክሙልን እንዲ
1333374881313009666	hate	hate	__label__hate	ጁንታው ከሽራሮ መቀሌ ለመግባት 15 ዓመት ነው የፈጀበት ። እኛ 15 ቀን ነው የፈጀብን ። እነሱም በእግራቸው ፣ እኛም በእግራችን ነው የሄድነው ። መንገዱ እንኳን በእግር በኮብራ
1384672426051653632	hate	hate	__label__hate	ዩኒት ክልሉ በፈቀደው ተተክቶ ከልዩ ሃይሉ ጋር በቅንጅት ህዝብ ጨፍጭፎ እና በስንት ዘመን የተገነባን ከተማ አውድሞ የሄደውን የኦፒዲኦ-ኦነግ አረመኔ ጦር አድኖ እርምጃ ይውሰድበት። አ
