__label__hate	@USER እንጭጩ ጠ/ሚ ስልጣኑ እስከተጠበቀለት ድረስ አይደለም የላሊበላ ህንፃ ሚልዮኖች ቢያልቁም ግድ የለውም። ለኔ ከላሊበላ ግምብ ይልቅ የሚልዮኖች ህይወት ይበልጥብኛል
__label__normal	@USER መንግስት ስለነዚ ወጣቶች በትኩረት መስራት አለበት?
__label__hate	ትጥቅ በማስፈታት በኦነግ ሸኔ ታጣቂዎች ጭፍጨፋ እንዲፈጸምባቸው የማመቻቸት ስራ እየተሰራ መሆኑን አከባቢው ላይ የሚገኝ የሕዝባዊ ደሕንነት አመራር አረጋግጦልናል ። ስለሆነም ሁላችን
__label__offensive	@USER @USER አንተ ፋሽስት ምን እያልክ ነው እየሞታችሁ እኮ ነው ያላችሁት አገር በጉራ አይመራም ገበሬ ስብስብህ ታስገድላለህ እንጂ ምታመጣው ነገር የለ
__label__offensive	ፈጣሪ ደህና መቀመጫ ሲነሳት ጊዜ tg ትገባና የሴት ልጅ ውበቷ ቅጥነቷ????
__label__normal	@USER እሽቅድምድም እና ዘረኛ መሆን እወዳለሁ
__label__normal	ባንኮቻችን በሙሉ በብሄር ስም እየተለወጡ ነው፡ አሁን ደሞ የቀረው የታሸገ ውሀ ስም ነው ኦሮሞ ውሀ፣ ስልጤ ውሀ ፣ አማራ ውሀ፣ አፋር ውሀ ፣ ትግሬ ውሀ፣ ሶማሌ ውሀ፣ ጉራጌ ውሀ
__label__hate	@USER በዝቅተኛ የሰይጣን መንፈስ የተለከፈ ሰው ቁጭ ብሎ የሚያስበው ስድብ መፍጠርን ብቻ ነው። ገንዘብም የሰው እውቅና ያገኝበታል። እነመለስ መጀመሪያ ይህን ስድብ ሲጽፉ
__label__normal	@USER በማድሪድ ቤት በቂ እድል ባታገኝም በሶሲዬዳድ ተሳክቶላታል:: በተለይ በኪኬ ሴቲዬን ስር አስገራሚ ዕድገት አሳይታለች:: በሷ ምክንያት የሶሲዬዳድ ጨዋታዎችን ስራዬ ብዬ
__label__normal	@USER የቀጣዩ ትውልድ አበሳ የቋንቋዎቻችን መብዛት ነው፣ በሀገር ሲበዛ ርግማን ነው፣ ሐረሬው ጎንደር ሄዶ፣ የደቡቡ መቀሌ ገብቶ መግባባት ካልቻለ ፋይዳው ምንድን ነው? የሚያግባባንን ለመፍጠር እየተጋን አይመስልም።
__label__normal	@USER @USER ቀኑ ቢመሻሽ ብለሽ አትስጊ ፋኖስ የለም ፀሀይ ነሽና ለዚች አለም ዛሬን አብሪበት ለኩሽና ተስፋ አመት ያህላል ቀን እየዞረ ዛሬም ራሱ ነገ ነበረ የጊዜ
__label__normal	ጦርነቱ ረሀብ አመጣብን ጦርነቱ አውዳሚ ስለሆነ ሰላም እንፈልጋለን:: #TigrayCantWait #TigrayGenocide #NothingToCelebrate #AirDropFoodToTigray #AllowAccessToTigray
__label__normal	ኢትዮጵያ ሀገራችን በልጆቿ ጥረት ታፈራና ተከብራ ለዘላለም ትኑር
__label__hate	ኢትዮዽያ ብዙ ጠላቶች አሏት። ቢዘርዘሩ ግብፅ የመጨረሻ ረድፍ ላይ ያለቸ ይመስለኛል። የኢትዮጵያ ዋና ጠላት የዘር ፖለቲካ አራማጆች ናቸው ። ቀጥሎ ህወሀት ከዛ ደግሞ የእምነት አክራሪ
__label__offensive	# የዘራውን አጨደ !!!!የሴራ ፖለቲካ ውጤቱን በማየትህ ደስተኛ ነኝ!!!!!! አከርካሪውን ሰብረን ቀብረነዋል ያልኸው አንተ ተቀብረህ ተገኘ @ ethiopian
__label__hate	@USER ከሻብይ ቀ100 ዕጠሸፍ ኦነግ ይቀርበናል። ከባለፈው ታሪክ ተምረን ከእውነተኛ የኦሮሞ ህዝብ ምርጫ አብሮ መስራት ምርጫ አይደለም።
__label__normal	@USER @USER እራሳችንን እማ አናጠፋም ገላችሁ አብዙን እንጅ
__label__hate	@USER እኛ 100 ሚሊየን ኢትዮጵያውያን ነን ይብላኝ ለተላላኪ እግር ላሽ ትግሬ . ከተረፋቹ እድለኛ ናቹ
__label__hate	@USER ፈረሶቻችሁን አጠጡበት!!! ለማን ነው የሚገደበው? የዜጎች በጀምላ መጨፍጨፍ ከመጤፍ አትቆጥሩትም በስንቱ እንፈር እንሳቀቅ
__label__normal	በሁሉም ስፍራ የሚገኙ ቆራጥ ሴቶች እና ወንዶች ልጆችሽ አንቺን ለመታደግ ዘብ ቆመዋል! ፈጣሪ ኢትዮጵያና ሕዝቦቿን ይባርክ! መልካም ምሽት ኢትዮጵያዬ!
__label__normal	@USER እስካሁን አፈልጊም ነበር ማለት ነዉ
__label__normal	ለልጆቼ ምሳ ሳቀርብላቸው ምራቅ ያለውን ስጋ ትፈልጋላችሁ አልኳቸው
__label__hate	@USER @USER በዘመኑ ብቻውን ገጥሞ ትግራይን ማሸነፍ የማይችለው አማራ በአገኘው ኣጋጣሚ ሁሉ በዓለም ላይ ያሉትን ሰይጣኖች በመጋበዝ ትግራይን ለማሸነፍ ይሞ
__label__offensive	የአመቱ በጎ ሰው ሽልማት አሸናፊዎች || የተዘረፉ መድሃኒቶችን ምርኮኞቹ እየመለሱ ነው! አቶ ያሬድ ጥበቡ ያስቁናል . via @USER
__label__hate	#Ethiopia : ድምፀ ወያኔ ቲቪ ታሪክ ሆኖ ከጁንታው ጋር አብሮ ይቀበራል:: ትግራይ ቲቪ በቅርቡ ስራውን ይጀምራል:: የትግራይ ህዝብም ትክክለኛ መረጃን ያገኛል!
__label__offensive	@USER የሰውዩው ለወያኔ ያለው የንቀት ጥግ እኮ የሌለ ነው
__label__normal	የፖለቲካ ፓርቲዎች በሀረሪ ክልል - -
__label__hate	We hit a new low . በየቀኑ የዝቅታ ሪከርድ እየሰባበርን ነው። ማፈሪያዎች !!!!
__label__normal	በኢትዮጵያ የሃላይደጌ አሰቦት እጩ ብሔራዊ ፓርክ በሚገኙ ሁለት የግሬቪ የሜዳ አህያች ላይ የአልቢኖ ክስተት ሊሆን ይችላል የተባለ የቀለም ለውጥ መከሰቱ ተገለጠ፡፡
__label__offensive	@USER @USER ሴታሴት ነገር ነው የሚመስለው
__label__normal	የአፋር ህዝብ ከትግራይ ህዝብ ጋር የማጋጨት ሴራ አይሳካም . ሓደ ህዝቢ ኢና?? አፋር ?? ትግራይ !!!
__label__normal	@USER @USER @USER @USER . ሳድግም ትግሬ ጠንካራ ሰራተኛ: ሃይማኖተኛ እና ሴቶቻቸው ለትዳራቸው ታማኝ እየተባለ ነበር:
__label__offensive	@USER ቅዱስ ጎርጊስን በአድዋ ጦርነት ተዋግቶዋል ብሎ የሚያምን ጀነራል ኮተታም ሽማግሌ አንተን ብሎ ወታደር??
__label__hate	መተከል ፓዌ ደም እንደ ውሃ፣ ሲወርድ እንደጎርፍ ነቅምት ወለጋ ህዝቡ ሲገረፍ በቦንብ በጥይት እንደዚህ ሲረግፍ በሰሜን ያለው ዘረኛ ባንዳ ሰው እንደ እንሰሳ እንዲህ ሲነዳ ጥሩ ጎበናን
__label__normal	ትኩረት ለገበሬው መንግስት እንዲ የምትወናዳው በገበሬው ደምና ላበት ስለሆን ለገበሬው ትኩረት ሰጠክ ስራ ከሁሉም አስቀድመክ?
__label__hate	ቲፒኤልኤፍ ያለዝግጅት ዲስማንትል ተደረገ ትለናለች፣ ፪ አመት ሙሉ 1 ክፍለ ሃገር በግል ርስትነት ተመርቆለት፣ የሚወዱትን የPolice State ትግራይ ላይ ዘርግተው በዘረፉት የቢሊየ
__label__offensive	#Ethiopia : ከመስከረም 30 በኃላ መንግስት የለም ያለው አቶ ልደቱ አያሌው በ30 ሺህ ብር ዋስ መፈታቱ አሽሙር መሆኑ ነው?@USER
__label__hate	@USER እውነት ነው ምሁራኑም ግዴታቸው ነው። የአሸባሪ ህወሓት እና ኦነግ መሀይማን የተጋቱትን የጥፋት መርዝ በምዐራባውያኑ አንደበት ሲያስተፉብን የኢትዮጵያ ምሁራኖች
__label__offensive	@USER @USER ይሄ አስመሳይ የክፍለ ዘመኑ ሴይጣን ሰውዬ፣ እግዚሃብሄር ከነ ፈረሶቹ ይገፅፀው!
__label__normal	ዴሞክራትክ ሪፐሊክ ኮንጎ ከኢቦላ ወረርሽኝ ነፃ መሆኗን አስታወቀች
__label__hate	@USER ዘርኛ ሆነው ቀድመው ዘርኛ ይሉሃል በግል የገጠመኝን እዚህ ማንሳት አልፈልግም መከላከያ ውስጥ ይሄመሆኑ አይገርምም ድንቀርና ክፋት እንደ ትምህርት ነው የወሰዱት እን
__label__offensive	@USER @USER @USER ካንተ በርበሬ አይቀበልም ፣ መርዝ አርገህበት ቢሆንስ ? አሉላ እንዲህ ነው ሚያስበው ፣ ይህ የታሪክ አተላዎች አተላ።
__label__hate	ዳንኤል ክብረት ጁንታው ከምድረ ገፅ መጥፋት አለበት ስላለ አሜሪካ እንዲህ አይነት ንግግር ብላ መጥፎ ነገር ምናምን ትላለች። ለመሆኑ @USER የአማራ ልሂቃን ተፅእኖ
__label__hate	@USER @USER Hehehehehe አረ ባክህ ና እስኪ አስተፋኝ ወይኔ ግን ለካ 27 አመት ረግጦ ያኖራቹ ለዚህ ነው አሁን ነው የ ገባኝ ቆማጣን ቆማጣ ካ
__label__normal	መርማሪ ይመስላል? ለመሙላት ተገድጃለሁ ፡፡ ኤንዶ ያለ ሶስት ተሰማ
__label__hate	@USER @USER @USER የኢትዮጵያ ወታደሮችን በዚያ የግፍ ምሽት በተኙበት ከገደሉ በኋላ የጣሉበት ጉድጓድ እንደሆነስ ወያኔ የሠራውን ግፍ ሠ
__label__hate	@USER ወደድክም ጠላህም ኢትዮጵያዊያን ደርግን ደምስሰው ነበር.ለተሰዉት ክብር መሰጠት አለበት . ለዉጡ ግን ተቀልብሶ ወደ TPLF መራሹ EPDRF ተመሰረተ እንጂ
__label__normal	ግርም የሚሉ በአማርኛ የሚተላለፉ የሬዲዮ ዝግጅት ስሞች ላይፍ ኢዝ ጉድ፦ ቢዝነስ ላንች፦ ሸገር ሼልፍ፦ ሸገር ካፌ እስኪ እናንተም ጨማምሩበት እውን ለእነዚህ የባእድ ስሞች የሚመጥን
__label__normal	የሰላም ሚኒስትር ክብርት ወ/ሮ ሙፈሪሃት ካሚል በኢትዮጵያ የፈረንሳይ አምባሳደር ክቡር ሚ/ር ሬሚ ማርሾክስን በጽህፈት ቤታቸው አነጋግረዋል።
__label__hate	@USER @USER እናንተ ማናችሁ 30 አመት የገዛችሁን ሰዎች ከሆናችሁ እናዝናለን የኢትዮጵያ ህዝብ ለውጥ ይፈልጋል ብቃ አጭር እኮ ነው አማራ ትግሬ ጉራጌ ኦ
__label__hate	@USER አውሬዎች!! ትግራይን የትውልድ አልባ አደረጋችኹት። ይፈረድባችዃል!!!
__label__normal	በአፍሪካ ምድር የማይደግም ነገር የለም ማለት አይችልም የነቶማስ ሰንካራና የነ ፓትሪክ ሉቡንባ የሲአይ ኤው ትይንት እንዳይደረግ ጠቅላዩ ዙርያውን ይፈትሽ
__label__offensive	ይህ ወጣት ልጅ የአብይ አህመድ እውቀት በሱ ግምገማ ወይም አስተሳሰብ አመሪካን የመምራት ብቃት እንዳለውና ኘረዝደንት በይደን ግን ኢትዮጵያን መምራት አይችልም ብለዋል ኘረዝደንት ሳይ
__label__hate	ለ ጁንታው የቀብር ስነስርዓት ሁላችሁም ተጠርታችኋል።
__label__hate	@USER ትዊተር እንደሚልከሰከሱት ድጅታል ወያኔ ግን አሳፋሪ ነገር የለም::
__label__hate	ሱዳን ዳግም መንግስት ሥልጣን ይልቀቅ በሚል ተቃውሞ እየተናወጠች ትገኛለች። ይህ ደግሞ ለኢትዮጵያ መልካም አጋጣሚንና እፎይታን ይፈጥርላታል። ከትግራይ የተንቀሳቀሰው መከላከያችንና መን
__label__hate	መተከል ሆነ ሌላ ቦታ ለሚገደለው አማራ የ አማራ ብሄርተኞች ድንቁርና፣ ሌሎችን ማንቋሸሽ፣ጉራ ትምክት አንዱ ምክ ን ያት ነው። ከ ኦነግና ወያኔ ያላነሰ የ አማራ ሕዝብ ጠላቶች።
__label__offensive	@USER ኣዎ ኣሁንም ከናንተ ድጋፍ ኣይፈልግም። ድጋፍ ለሚሰጡ ብቻ መንገዱን ክፈቱ በይ ከቻልስ ካልሆነ ዝም በይ። ስትፈልጊ ሚታስሪቢው ስትፈልጊ ምታበይው ህዝብ ኣይደ
__label__normal	#ቴሌቪዥን_ትግራይ፡የዚ ጦርነት ውጤት ድሮንም ይምጣ ምን የሚቀይረው የለምአቶ ጌታቸው ረዳ የህወሓት ስራ አስፈፃ . via @USER
__label__hate	@USER @USER ምርኮኞቻችሁን አለም አየው። መላው የኢትዮጵያ ሰራዊትኮ ተደምስሰዋል። 10 000 ምርኮኞች መቀለ ከተማ ይገኛሉ ምን ያህል የብልጽግ
__label__normal	@USER ደግሞ ይች ራሳቸውን የምስራቅ አፍሪካ እስራኤል አድርገው የሚያስቧት ነገር በጣም ትገርማለችም ታስቃለችም ሰው እንዴት በጅምላ ያብዳል ??እረ ጎበዝ ሁሉም አልፎ አገ
__label__normal	@USER @USER አሁን ይሄን ትዊት ሪትዊት ላደርግ ስል እኛ ጋር ድርግም ብሎ ጠፍቷል አቶ መብራቱ ??
__label__offensive	@USER ውሻ ሊገጭ ለትንሽ። እያየህ ስለው ምን አገባህ አለኝ እንጂ ጭራሽ።
__label__normal	@USER ይህ አሳዝኖኛል አንገቴንም አስደፍቶኛል ክብርት ከንቲበ በመስቀል አደባባይ ማንነቱ ባልታወቀ ገዳይም ይሁን በሌላ ህይወቱ ያለፈው ስመኘው ጉዳይ ተወደደም ተጠ
__label__hate	@USER ዛሬ በከተማችን በየአከባቢ ወጣቱ በቁጭት የጅንታውን ሴራ አውግዞ ሰራዊታችን እንሰለፋለን እያለ አርፍዷል ድል ለኢትዮጵያ አብቹ ጀግናው እንኮራብሃለን (Arbami
__label__hate	የአሸባሪዎች ወያኔዎች መጨረሻ
__label__normal	@USER ከ 4 ዐመት በዃላ አንቺ የትኛው መንደር ላይ ነው ግን ምትቆይው
__label__normal	@USER እውነት ነው!!! ስለ ግራኝ ሰዎች ያለው የተሳሳተ አመለካከት መስተካከል አለበት!
__label__hate	አስቸኳይ ###### ሰሜን ሸዋ አጣዬ ኦነግ ዳግም ወረራ ለማድረግ እየገቡ ነው ህዝቡም ከአጣዬ ወደመሀልሜዳና አጎራባች ወረዳዎች እየሸሹ ነው። የፀጥታ አካል እንዲደርስ ለሚመለከታቸው
__label__normal	@USER ደብረጽዮን ተያዘ ያልከው እውነት መሆኑ ነው ?
__label__hate	@USER @USER አይይይ ወያኔ እማ አለቀ እኮ ዘር የሚተካ የለም አለቃችሁ የሚወለድ እንዳንጠብቅ ማን ያስወልድ ወንዱ ከአዋቂ እስከሽማግሌ ተጨበጠ ኪኪኪኪ
__label__normal	ኦህ በአልጋ ላይ እስክወስደኝ ድረስ በጣም አስፈሪ ነዎት ከዚያ ያኔ መጥፎ መጥፎ እንደሆንኩ ያያሉ።አንዳች ውዴ አልናገርም ያልሽውን ያንተን ቆንጆ ሰው ብቻ እያደንቅኩ ነበር ፡፡
__label__offensive	@USER @USER እሱ ስለቀባጠረ አብረህ መቀባጠር የለብህም። ክፍ ያለ ብሔር የለም በየቀኑ እየተጨፈጨፈ የምን ከፍታ ነው
__label__normal	@USER @USER @USER ትከክል በጋራ ቆመን ሀገራችንን ከዉጭና ከባንዳዎች የምንከላከልበት ወቅት ነዉ
__label__normal	@USER @USER ተራ በእንግሊዝኛ ምንድን ነው???
__label__hate	አንተ ከሀዲ በአለም አቀፍ ህግ የምትጠየቀበት እሩቅ አይደለም፣ በትግራይ ህዝብ ላይ የዘር ማጥፋት አዋጅ ያወጅክ ደንቆሮ አራዊት ነክ።
__label__normal	@USER @USER ከመሸ ቅኔ መቀኘት አግባብ አይደለም :- ለፍስሃ ግን የሚዘርፍ አይጠፋም ?? ።
__label__normal	@USER @USER ለዚያ ነው 10 ዓመት የምንፈልገው። እባካችሁ ዓይናችሁን ግለጡ። የማዕድ ቤት ፉከራ አያዋጣም።
__label__offensive	ቀዳዳው ታየ ቦጋለ እባክህ አሁን ወደ ቆቦ ሂደህ #TDF አለመግባቱ አረጋግጥልን
__label__offensive	@USER የዓለም ቁጥር አንድ ውሸታም ፡፡ አንተ ውሻ
